mint_address,min_ratio,manipulated,return_ratio,label
Fr45S9UxJyzWwHeX7tfJXBAMzuhGwNjJLAdsmc6cpump,0.038434309120386374,yes,-0.942397141864375,high
BeNeMchngyAQ58tFYfCXKRfxRopAZueEc4ffZZZDpump,0.06080515802141889,yes,-0.853380642368814,high
A6ias5HjJD3hUw66yXcV1qxSSUUjE2uhEGd7Jribpump,0.37768577380642826,yes,-0.7192892297085963,high
FsHsog6WUHAubB8tzUyuDReRt32dcEXUDzK4jjJCpump,0.061056633015066517,yes,-0.9246967319457653,high
7D25sgMFvpZiZBRS26BB6ne6izzQXKogipMqAsXfpump,0.3551626000383787,no,0.002943053782202417,medium
3skSAPEk6ouoczMvSCxA1HkzudaUc9kJW8jGnXy7pump,0.1681610084257803,yes,-0.4795443987416895,high
5G7Aba4XpKa1kn8weJ74MZKAthkhNMEt5My6WSmNpump,0.10020273174320596,yes,-0.6883793787220965,high
souYAcdsj8UaKyh9bF7MxanQ54RDZXcHPaCQtqVpump,0.24819524043091132,no,-0.6081067523073638,high
BrhvYkgQKXErjDnUW5xu3a7MtxZmYrNzA2xLdg8Jpump,1.0,unknown,0.12521624478046958,medium
FBCihoUMSXcJwZsAxyqVjTcsuWChzZKPZs65msaWpump,0.25374102090010575,unknown,-0.49555061616887025,high
AqwqH3hpRDvouVGkvYfRdaNwFgxpo7QvY3mPNAVmpump,0.07799821679209719,no,-0.8797466996397832,high
Bx7GWpBQPr5XFgwxxXsktTvdZV9qkFcB7W4pHFDmpump,0.12753409855858241,no,-0.7599428189731,high
AdrqSqCYGzhhFVJjmKXkiS8egdVVCrhSe5enCne7pump,0.053573250035739185,yes,-0.7975640122127401,high
FFiU83wuSYZLejSDKbLeASBzewBcVRDAiZAA3yRvpump,0.062378100093142576,yes,-0.8993722985714832,high
5W73ffAF8k2TCxjoDQk1AG1dEk8az78sQDohUSr5pump,0.24381764893069832,no,-0.5290048538635219,high
3cofqXKoh3KSCxgU9niTcH3oBD7VqYkj754uoEpjpump,0.0933879243946057,unknown,-0.8942425344639896,high
8EVBAGJdmrA7RBqA1nwzTkvAHU9ugJN7wqt6bcfVpump,0.2998086023822343,unknown,-0.6180910695851273,high
V6ShHDZpG6UmY9cVmbsNCD91evzDWBfc4AtKC2Jpump,0.05555233931319575,yes,-0.9080417469526815,high
BsTbNvvUuVhJAMf6FP8Da7uBtbyp4bSMbtoKCYDcpump,0.03742321610833349,yes,-0.8328767811645276,high
8PsqrfKzKESkKNk2ytvXSeQBZN6pDpZ3usQAt3KbaFrX,0.38633387552702414,yes,-0.6327388961497122,high
AzDnW5yA6p6X73WqtpQrJwjJqdw8jYWYG6VTNKh5pump,0.2211934394443406,no,-0.5288575832972016,high
7daZnbLVS1ixPnMR41x4bEpEGPWHuR1DHr3adSpZpump,0.14671244486764864,unknown,-0.719056875584011,high
FkbCSo4ykCXZE3QHYx4srFyguEiLUKqTfD8vkb3rpump,0.05724190253189574,yes,-0.5664454600802621,high
zQV2Wcyyo7SQjryVbeJ6ws9yXu5sdSuHULGSnKPpump,1.0,no,1.3011579415441716,low
7XsifLeV85oReuv2CWcmeWfBrzCFiJgA1ZbVNrdwpump,0.06657514709480136,yes,-0.8590193633280009,high
Ffz8KYSC4DMy5zaJeRQreH75pTxBMQcVrNqXVx3Epump,1.0,unknown,0.42567518568307217,high
8aypbq4HfPcUZag7zhV5iF2iTaSZzbMUERwArFEbpump,0.046220488708401904,yes,-0.7619945259384946,high
4rouHKQtT1i1wMJW5PaJ4hBozxi19BzvF1eSfUiPpump,0.9241778205853464,no,-0.001769275941060946,low
6pUtvAd6xjePhorvpCAeBhJ19X1q1fzuyeH8DERGpump,0.032241655045056314,yes,-0.7816980547858637,high
2RSp7UWsx3HeGusppciWpQbKTAMHFeuCQMLJ5Yhfpump,0.6742831044742745,unknown,2.7283912669826056,high
CGeeFzKY71fhWjkJNpskWc89JxruNrFq9frGFyMVpump,0.06264175749812687,unknown,-0.9161961591696638,high
5NyoARFssj4jWNpqpMczDrUcMKfKmwJdFLTov8qGpump,0.08163737029381905,unknown,-0.8636341729093595,high
7K55hAWuQMsBVbzFVgct6ojrc1SgLMdVQXj3ho4tpump,0.0981136987357665,unknown,-0.8676534191817988,high
GnAVYEaj9p6bXmzRtcx6D2Es1KJzxgx9gsrEQBpQpump,0.06744487713139771,yes,-0.9095314534971144,high
3rRY8rJ1Yu5s6MaQfxsvb3uzwqnkgi8RxpVQJpmHpump,0.09968815472631784,no,-0.7609901379270344,high
BddfTn15HbkXwvwG8aBqAq6cRF7hoReyJms1gP1vpump,0.09918784863534987,yes,-0.847318120838633,high
EQfiBHPtdPx7gBXV7AVQZ3BhUvE4yYH2qtS6KLHJrWtt,0.09437117422768927,yes,-0.7260996978277712,high
8Q8gw84cHaAyUomCX4WDLCcLxxqFcQFtGYCt81wpump,1.0,unknown,1.0030649568896892,high
Ad72J4EHb6KhmvByA8YrxtFkeTMdKedC5uSro8G9pump,0.7473225569378159,no,0.1561317552745483,low
FCdGAfS2TSokvWVfF9thZJhBE6w3rArBu67JDP3Lpump,0.06525541448213602,yes,-0.8850233896928452,high
6vYAHT6NRBjmdf6rnQHXUtAdhUcGRLKsX8JXmzEwpump,1.0,no,0.11968194805337456,high
6fXovRdVbpRGEbDkjv187eF7QVA4sXNeTM16Frsapump,0.7352218105365455,yes,1.4854046930647093,high
9fEWnrpYJ9KiiS7wSet9Geoo7FQ8Cxi12gWx3hh2pump,0.7912438374981878,yes,0.08005514554644572,high
H1TpEQGnuRUJMiuJK5k5gdT7Z3HGWxurZgXnjQcepump,0.19941646893931314,yes,1.615669776885058,high
27dSGHGQbLEGSA7tiHyMCJqLW2RWoDTkmh7QJPAEpump,0.8961243207180422,unknown,-0.7195202805007274,high
52PBoJPicKqAsJrAiyDaB7Lzt3ZZjWcitoxYCrxjpump,0.05466842374711675,yes,-0.8977490015622365,high
6sNVkGqosDnjDXGS4euhW87e18y5qxAfas1LSrDpump,1.0,unknown,0.5288249689238995,high
74X19m1mJf1gjgTtHgz8LExU21WQXqccWc2A3bqtpump,0.12028604390009452,no,-0.5990738870814826,high
HH6PoA9LB5GgW33b9sdUmVqSQZ3etraKi3VmvBfqpump,0.8566213164918385,yes,-0.2971417808073318,high
C94qGqPV5qPTJj8ncmpY3CwNh2RbMXQ3o6nSeACdpump,0.04842451173815032,yes,-0.9621971003996428,high
GrUmf8BTyYBctz235KGE4Z74NcSrsS2jcvDya8Fupump,0.09854760728421941,yes,-0.6593721063336113,high
asrvEnwNFX2hC71YkW9dx87EscSEa3kiBK8CLEqpump,0.02649662890070715,yes,-0.920409502118623,high
H6aTPsnqfRWrNq3FfEsuYvw4bvUt1HrHyc81pwQHpump,0.08301702290224366,yes,-0.5635186768405062,high
6qcL4JakEi3oy9Jg7Lo6LevaLLQtS3Ehqy6BRFFApump,0.06069950472336835,yes,-0.9087448541825232,high
3T4LFaeVM4evNtrUnUw34m8WjGV1HeAHRGkzo5WRpump,0.7355145081204112,no,0.0810020775951663,low
D1hn4K8bws4X5fVPv6FySTzaXQ5fsmTXXCbiuqAKpump,0.01704807327929862,yes,-0.6706231334049904,high
3D7WXaQjdmpXnCKifNuSDbhzmqfZ8ctnrt56pWQYpump,0.25268339071554646,no,-0.34038158024932225,high
FT83VaEsQ3uuqQdLS5NwthXfWaSPUf6Wx2ToTW6mpump,0.06083493900369447,yes,-0.4833366729985831,high
5cBQzgQvETrRvAAcdLMDkSavp7iUjmNx8nBMxZMFpump,0.16468159247080333,yes,-0.495980800669762,high
89pmjra1ser5j7VFsFevRG3kaz1GXnBRBQcDi9hopump,0.0734889722886835,no,-0.8628134645790335,high
HbV5uvqwEJsiEVmaMLwGYWMWECLzwv1K8VaeXgyFpump,0.053685485113471994,yes,-0.6339175530251491,high
FWcEZT5ZQSnLEeFxAmqdbvJhacE34kb6FuZqn4Rtpump,0.024954474243057474,yes,-0.9891255523776499,high
2yNTWPtVQ49FBEhXscQwGSUis5DLYDue9pe62qD6pump,0.06716572649218021,yes,-0.6443765305995496,high
H3pLP43ZgpmbEbsHNs9oEKYUqSY7ea7xGwHP9EsEpump,0.22747060448573014,no,-0.5205227408676749,high
2fZxM4VbBWip9VJxa3zXD6tZYHRivFSkYd8YvmE7pump,0.11724278552839647,no,-0.8257744644379466,high
D3TLLPcGWGXrZCSj3rz3YetZt3ys2mybNPa9ECxrpump,0.03996911166469926,yes,-0.9198433794609339,high
CCh9rfg46TEUc1pw1ai8Wm3UNRHZtwZKn8GaPNfppump,0.13276981493235004,no,-0.7185153978175214,high
9RkvWgZxAWcBhPcbgY5EWXRqoUd6h5xV9cjYWNNKpump,0.04438189003590513,yes,-0.899573290342373,high
2ViWCFU3yvZFA5b54k9L7TViddf8qGS9mW9ngttjpump,0.05752221625698008,yes,-0.9191374670134816,high
9opzLfWMaoyAMSWEeeE86MxvzzyGkmoDekRnGMCBpump,0.09115541336884725,yes,-0.792856039815598,high
Abp3VXNTB192BQ7Lo1sjFx8CEWbMSK21b3nZ85w4pump,0.5984827829033651,no,0.08344574167274717,medium
3gEceZzJjjM8iFXnnhiXugFvACmHPMiPihxq9pAJpump,0.013365854851209348,yes,-0.8408716106092219,high
DB7zXPyjvV4sancbrtnfaYSjee6zhXkmNcMZuoS6pump,0.043371823593381514,yes,-0.8549160641734216,high
9b1pr3Kfnd3HJxgko68nUezTPjUP8StFLogRSokqVBG5,0.06928826733504845,yes,-0.9140803691994577,high
29ATZcVQk2EWHQZJMYwzk7hAw9fhXG92S3xCdq6Spump,1.0,unknown,0.012273926712818201,medium
G9BQCUs7o4cgCfmxpnXu1oKto7URqoBfRmxBbe52pump,0.30492725038186774,no,-0.8251694996650494,high
7EWiBFPebkeeYL8gDjmAhVe1TAp7Rz6FUdiwbqJvy5Li,0.3289217492845929,unknown,-0.39961125975221234,medium
DrTMhocZo9B2TRkjzZqocJvUkbXzzrstFCg4nzFdpfuC,0.09638079573710771,yes,-0.8216072859087444,high
GgMfHd4VHR85f6wScvWBx1GSJS58rD55BXx5mo1XZfiw,1.0,yes,1.0585874679637617,high
D524DDeVAjJC4yA6PKTTg3zmnF14suj7PMYaSDVTpump,0.03905078172538317,yes,-0.8158614720179207,high
CG5SbBCbvkcaTefjCXdMtC8KHMMptERnRAPgkYNNpump,0.5474145632282469,no,-0.5405467426956334,high
b78LK56G89zGCs8eZJYj4JyGZ39sNNicfY5LjArttbb,0.12398706634045532,no,-0.441027046426062,high
BnDssYyGDF9aj5j2N5BwsJFk9YMneQ8P7LQkoYkrpump,0.11748508945940292,unknown,-0.8549033327102912,high
HnYJeoxoTrx9YZUrSpXaPzowQLxViKN4iNpNvzSppump,1.0,yes,3.371964530871852,high
8T6tosc5uGxjtHaAr1AiGZ4nsH8kawZ3mSt4s2a3pump,0.23917751108165994,no,-0.5358826127322193,high
BfzGzuVesHoZAz9JraJXB6YppE7yakvpKxnp7Jmopump,0.07263460420221662,yes,-0.8996917377875436,high
3wzcFa9iJvsmVfAKgar4nvjCnivv77HrB4Gfb2Cipump,0.04124008081474103,yes,-0.9675205085108068,high
2oCVHzoEXZAHqTAi4d5LgvnhaSSJrzZZifJeB3qtpump,0.08235486243613521,yes,-0.8860236599074046,high
3N8ha8KYRmqCPBgEAftzukWt8evFFxogpafmtLgEpump,0.0338121301791902,yes,-0.9305193497342618,high
7aRFKstUS7ATGBe4CE8VDL3AEdmpYsAQLZWcb22Kpump,0.1308078953569111,yes,-0.6403303688964472,high
4z6J5RcGFvtS8PKMpJSTTehrs1iRxtZuDvLQDBh7pump,0.07413036735717346,yes,-0.9009113454701432,high
AkceuzML22M8UuojqWQrK6x4y4zdvNYBqc9pafehpump,0.8463475538117387,yes,-0.2609555447999197,high
QyGV8msJLPa38pii1BgHPWqjSYAbGzMZPDXyHa9pump,0.9229138903116088,unknown,-0.6347652437032846,high
7WZsR1j9nqMoQjDeJ8qNzHReUWUtBg3bEwMmsoQcpump,0.044190477780019846,yes,-0.783883240208456,high
5L5neHmTdmt3d8ao4x1iYx9ZUqm9ammrcr4AKML9pump,0.8528560882255218,yes,1.2261947480373265,high
2EnPvWn87GsyFV8SKpBUao83n8zvEqHV2aK2569upump,0.020474374907410043,yes,-0.9540937597286692,high
7uu7qQP8A6v9rzV9nByL5pjmLL51bgQFYUx78tEjpump,0.0845415435681159,yes,-0.6089061420295798,high
7wGx7XtEUsum3kQWeMnPb2uqjYxtYyvjaPCM7zyApump,0.05687588891362363,yes,-0.9224213496300406,high
HTze13N7z2wZNReEo8zkcQsPjAYBpoUUwx4DJL7Xpump,0.5392491028279858,no,1.2470345157960703,medium
5KiUUtt3v1rebLSrtD1GAFmPSJDJePdYrJpbcDiBteve,0.22585131709080297,unknown,-0.7578789439248298,high
9E94to7a8hu4aAfCcToH8hAh2AgHmwSshrC9piuGpump,0.046463500357880654,yes,-0.9136342230971263,high
GuRT4pgHTGR44AdAMAFtu9CZCK9h7h562e8kNbcHpump,1.0,yes,0.7117879611373702,high
5DNvxDB4PGPk4fosvn7kDPw4kce8uAjiawm7Uvcmpump,0.08160059026326559,no,-0.8423397054599885,high
8X6WvTgGpmaiBTJC53Xi5k6FohAa1A2hSNHNXTKrpump,0.22337791269396667,no,-0.49922915151203595,high
Ebkqfm8M2VrhN3zogYBywaCTi7Sk8vfkgv8ynw9Spump,0.04346800862794565,yes,-0.8740023541203058,high
B2HCiQf7C4bnc9nNR7SVx5hyDkmR1biPt1z4BTDCpump,0.03475749908725784,yes,-0.946280288318318,high
8x9JkwbRj6WKk63ga67XpdDSxPcRLyiqG9czh55apump,0.11948548829006023,no,0.25193134243129967,high
ErcyBrurokqodoFZRwYfrFy3bQAs5LdmCh1FCawcpump,0.033322813727947036,yes,-0.9203830774968099,high
7nkN3KvrBavoCMH19xtUkYQtaejRjiXx4qTMioxrpump,0.08919215368797206,yes,-0.871660378107105,high
A8CduFTRH7WugsXvJk1P4tQHMmFKSWw8h4dbiaNDpump,0.03384534238757685,yes,-0.9532539111622039,high
6nZXE2Sgj2J3vNBpUFoFMcdTAmYsqyq8DpLsaqzEavNi,0.006687155268324854,yes,-0.9953463315716077,high
H1riYyUjceAEygM9av8dM81DSKxwsgjQCoCrjiU3pump,0.22469165807125857,no,-0.6051112790447415,high
DTstnnD3UXUQWzFB83c5XzMUgAt6x9zr8st8rYQDpump,0.4432868244307436,no,0.06994523223918137,medium
3H19J9tQdXkLxBt6ygNYhneN1ezKuhbjh9AQuLEzpump,0.07214207063373898,yes,-0.8891731782434626,high
CBVfSoRXfZZgo8GZbhyfzPMqWTumXJ9QwrgqPhLspump,0.11657715772754272,yes,-0.7465312046569065,high
5xmdNUwejZHiprvxnMrNTrydQubjN9gHHFJWTr6vpump,0.3476586778317354,unknown,-0.45150397499137546,medium
FfmjF2BsP4532BdCFyw1XB675ht4Jyhc2RMTxKNQpump,0.052968082611762515,yes,-0.8745288063011459,high
DpD8PA5RuuHZusjqbeqihhXyLTbHFMe7yPj9E4j2cNW1,0.04327698731163503,yes,-0.9391956657221665,high
7ZAhWFMYbKvMaorshBzL91mUHwAf6w9P64huwc8dpump,0.4976927569665076,no,0.03776403413955807,medium
ByfeJrJufbKZTXfNMFJejCisdYnont92N3fyeKB7pump,0.07342644674233148,yes,-0.7852729227659414,high
GauCYfT99LhEvhW6oZiQWVzJeNsXQv3xLbCgNGMVpump,0.057414621551719565,yes,-0.8201355209920022,high
WoHQVZGjRXWH84igd5bztUm9ohkkM1oFyjj28Lmpump,1.0,yes,1.40548532117026,high
GKz2gDkZ7zF3CFDkBrJLvqgGWASe5F6M9wwhEnULpump,0.2665489930288,no,-0.6908877465320279,high
yYffzr4HFYB3T6nVWXSkGag6JKpZ2Dio7kWUtf3pump,1.0,unknown,-0.4273580201914144,high
B3JLyQ3tcHVP7kduBZqpbyNQh2tK9VhaB4jG5aJrpump,0.11709592256725002,yes,-0.7928018111157401,high
HRBfqonYLdaHumg6PmNK6p142jFgZv6MjHPs2zBypump,0.3379227364987799,unknown,-0.49961971732754906,medium
5jHRFMJmyo57phDVLLNZPV59xRBonKYAKXuFZftRpump,0.1260764297395882,yes,-0.8171446787948087,high
D1RwdVSZjr27vd6iyw45diS61HRvCrrdPUPqZjrWpump,0.33980300610919295,no,-0.5794608215688122,medium
cbPd6GNY2eDWULUPWs4w8tphWZQN6AboSgarmwEpump,0.859051313423961,yes,-0.02078564647550181,high
7nPXkczFL51QM6Sc18YJjcqNcEs1oGE4GB6tTLAepump,0.0461907807333249,yes,-0.9047959906932437,high
CySgsBJiNtghL1ZBKxLQEMGE9JmCyi4t72PqWw9Xpump,0.07149564237225212,yes,-0.8954399517687957,high
4hFiQz2g2EfrpJWobmFPEx2LqwcuhG2vGLLwJU5HE3pm,0.7390777510985074,yes,-0.31907264225882576,high
8a5pdf624NUrL5NJMHfxfgraXhVCaXCb8Ai4eP8qpump,0.03997786392599009,yes,-0.9280541305776411,high
Bhu2wBWxfWkRJ6pFn5NodnEvMCqj9DLfCU5qMvt7pump,0.8239889821921791,unknown,14.48285660790689,medium
9woMCZcuztW3nse6uznh5B6HCoorwWc51DncWeptpump,0.5302367821469637,no,-0.18502336592123445,medium
EySUdP7MpUSugwYCQsY8w64aV9m65Lsw1XXhbDRyN1Zg,0.06726539373693619,yes,-0.8212878980099911,high
FSCzQMCcu82sswEPgKbfr6VjqBFYd9xqGVDyphDp2y4A,0.25145384888630545,no,-0.22091457136681605,high
MVBBrd2wZFqUtg4LWdtRqzLUrD6wLQSbN9A21Qjpump,0.05646030266479534,yes,-0.41133900983401267,high
7rMVrgor4rJjk79aQWV8Q3PcVLwDaUdzz6PbXbGnpump,0.05533922287291508,yes,-0.8901304675544541,high
4FBC3LHdCJ17To2pV23em4w35E5zHPgEERVbok78pump,0.49727236022249144,no,-0.2546486365362675,high
EvhLDtAvaLnDEM6mxKfhzPQfTzYeEPXVv97ytcaLpump,0.07100377230817222,yes,-0.8976640428037506,high
E5AATip1u2yh5TFgT1WtPYZjf5Ap3ZxnCcYUnSHgpump,0.7132569885081698,no,0.15324517799814596,low
DjdxWr42nyuCiUNTSFxyfEPMKBaoAWJQ5rWpEzyRFo93,0.17566664585410346,no,-0.5889372612423748,high
vqTVhqxs8xcfSbSpg8PY7u53kKU8tRgqHBEhByepump,0.04992573617627515,yes,-0.27196773603690905,high
43YakhC3TcSuTgSXnxFgw8uKL8VkuLuFa4M6Bninpump,0.31384476518559506,no,1.0275430442357198,medium
7eaRurHbGRPwrkc2UkKdUkt4jyWNDoxnaYxK44xQ6Qp,0.04925531154254108,yes,-0.8732996691147854,high
2DQm4mAo3xcVjiHdUcPMfCTe848cZqUHEL4b2Gbppump,1.0,no,5.754594657695712,low
L3pPxdYbZDY11UJg9avmEdkoEDvtqMdTCR98FF4pump,1.0,yes,1.5737675426128135,high
F7fpkxzD47f8vwXoDn4HZgk7oxJzY29imViGcebqcz3G,0.16963809977454966,unknown,-0.8065937490239555,high
GPWM8Sj8WeYM2WJu9GUoPNjpxdCmWRKG94j4nXZ5pump,0.03173472569733826,yes,-0.80689548787549,high
FfspmcbCJfAqfvtaRiUESj1jgmSc6GEQa9DFKxk9pump,0.8251816453068868,no,3.038682134921361,low
FsJQRXvF5c32ea2DxQcdt7y2Hg9gjhzGHKcEEGu6pump,0.12261844527812552,no,-0.7308733808818293,high
3HiR7G7NaxwY2hNZ3uTXqT615qkpynufF7UmxYCWpump,0.6046407257318597,unknown,-0.5626817516599263,medium
GW3XWMR6Rh2AfPtoqNy9xDs1hRAXDS7GjrZc6xrJ88Dw,0.04613031067649717,yes,-0.9399831041381461,high
8rckgoxzBqfTbg3y6n4dX162pu6uxSU9GwM16srDYNfL,0.3955759440911599,no,-0.2699497624759416,medium
4YufrEDNoo1mCTB8rh2qsCwu2WyKzqKtY82qR9Xkpump,0.12091724247961202,no,-0.6584363528334225,high
5F1ohmiEr5cW1Dffd3NVJUGxTTnPqbthL487G5Spump,0.08323410192546642,yes,-0.9224174709100939,high
14qHs3Q8JJw5XhjfHBJFYfT9GUKbPedN3VUfJxoapump,0.08153988543275387,unknown,-0.7575140533653775,high
7AVtAwABKDwwUreTxPrcHH4tNZf6Mt8BgB7oyvKupump,0.06729652569727672,yes,-0.7478276931991559,high
AqDVf4wfePbxTWxo58NokyxAd61wBVVG72xL6gB1pump,0.5242348813537132,no,-0.23840746251494255,high
8pFZxFGiz4T2ey9rxmFuMvdM1x45sfZBoZMx3UHkpump,0.04785659231568097,yes,-0.7914954679762565,high
697kYnX1T57U6vb4xksNeMHbCFQ7PBAU1vxjZ74apump,0.7995513183973517,yes,-0.22737612237501584,high
FJtTD1dJP9z8rtvFerx3EZe8eX5Xpo9c9MbPGEMupump,0.3835753528781252,no,-0.4804345431990923,medium
7D9D7ZsSvHWCN55rwtzT5HhJykfLoYW635QF5qeMpump,0.4214130077328306,no,-0.38185270538104277,medium
9APx377ZzajWgLr2A6hxRD2KGzJ1uJv8ncw5s6cvzC83,0.7911371435202043,unknown,-0.3400298268651175,high
Gu2cUUmKBzELr7UhYcauGwQpw5rXshzQ8YpqiJoNpump,0.085438753625055,yes,-0.7907762914145806,high
CqfceXecXZo8oFVWt7CENwZuaBsGjyjPauTvJK73pump,0.1493555544492197,unknown,-0.7564047007473548,high
HYtsPJ8aj3vzXRLr6LWbmhR6kXickTgTdQRX8QT2pump,0.13235304744155305,yes,1.2970200774684733,high
G96wd89gtNLrTyhLqZTEtLYDh7vqfZq8WfKBXKwpump,0.1501860665642646,no,-0.6451890548539105,high
3mpEaihFBPVpf5ePKdcCwQMpAZaMVMVS2u1arqYhpump,0.3641755413011894,unknown,-0.4750915639606151,medium
dGKzShdWYMs5ivjhRcWDZ13Nxs58eySBZD6Z1supump,0.07011022804546257,yes,-0.5822544016538351,high
Nd7gpW2UH42vxWWxyyW4ikHWZvFH1pm5Cf4ywCSpump,0.7434078664617956,yes,-0.27491746128658695,high
7JbKsfQHHfBTKEZyKU3ZYnWiJXQgspp4MXLbn57opump,1.0,no,3.9095868799614792,high
H3ajqsbTwVGAqaVogWKuQKp3QXzRVLnmEo7L8tU9pump,0.4371381073107721,yes,-0.6435866183000293,high
GJKbvj9bbVXihB4QUSj5p7AWSBMRXdBBrtEYKGKfpump,0.2495177152667605,no,-0.6215374000503373,high
HSXXao6U45vbpaJzMZ1D7iFx1NakHhnd871QuXXCpump,0.04720999907770739,yes,-0.9330517293459423,high
RFgFpKNz3o6JQvjnRAmvZEdh42PaopAPTtFZWgDpump,0.08322437083525809,yes,-0.6926977415931368,high
PjwH19ZeydatfCboXQjeDKjTqb8B64vkfv3ZE8jpump,0.06733667528703198,yes,-0.7146744498500613,high
7nfky7nk3vQScadd7WTyCV2xvSd1Frht7nBGQqT8pump,0.08740149407885779,yes,-0.8794991176207542,high
Ew98KNZ8x6T5kgMNxq3J9fsGiYjTpnJQYt46eYuhpump,0.6229717204699685,yes,-0.5861990072189633,high
4BMsuHNPo5GcqznwGuAn4LPaSgNbv4fKXXW9xPSSpump,0.6539363233260614,no,0.8964343408367275,medium
BDBQriiFtZSt2Tx4JrJCTRem3hefisLx59V8vSd7pump,0.10869463816637094,yes,-0.4462306320723472,high
3qjYV1Ws5fjkTXBXznSB5aqPeoNMh29qoJMJEjGKpump,0.6754508780760068,yes,0.5725554819912096,high
AdDmh7KwvRrG4yWRAjcGPCtjGbSXxE32et4ojzNcpump,0.41478627319267175,no,3.975347212193173,medium
7d6rgHHVoYYj9RpkuaDwenrkqSNvL7c6wMwkC8xxpump,0.04743322715619022,yes,-0.8826137508657212,high
6auypD8NoXFMVpgPmyA61qKHZmK21X61MkPGDbkXpump,0.0691462708064558,yes,-0.8450761292151796,high
DTf3QYDXSVo14CsAZ8Tzfo1ADTmR5Du7E5f2yBQzpump,0.06218299376060136,yes,-0.913977952856817,high
3HwpKyDR5cdbwakQjgKetkiNTTZx7jbDTRJD4s5Xpump,0.3333454588488049,unknown,-0.07676149824792736,medium
3aUB7jqYHjb8tA6dYidYSg9RdUdtUfc6PNBJ1JrJpump,0.21678511451394522,unknown,-0.762973529369236,high
62AWE2i6hZrirmiXV1exNGDiTQUKqiABBhoTrxnhpump,0.02227284649616941,yes,-0.3614503057731704,high
5EBkaHUSHCcfX2yE64rZpjD6aByLpqvqVSeoUZpipump,0.21726711426923243,yes,0.2984761805567047,high
ETFPJcLMG9eAXf4BCseAdk74eWLbmnmBACyoeRrepump,0.10698580908236067,unknown,-0.7937370036584981,high
6Tg1iBnuaoc5rZVk6CgdoQxwTSADmfJtMHEPFufqpump,0.6739529293711779,unknown,0.08979313792627674,high
FDDp7ekQarG2kucNkceD9kMTA79XaBRY7L8fgp9Npump,0.3951456729407309,no,-0.3440302204234934,high
DbyZX2aiGgYzxkwqaAZRRmsBHXmVBWESNzhhkMySpump,0.3902196232112118,unknown,-0.36998706726909647,medium
CaDbnKJy93yNvRfgmuQRDkm44UaRTWq5uBScYv4tvcsL,0.19905513184396748,unknown,-0.7357102455469184,high
2LNSdwTFUXS6uokBEC2X7p1nakrW3A7aXYjePjxTpump,0.5309859355069595,no,-0.3495981683174984,medium
7VWWCou6XE4cW14xswZhqeepvuAnrtN8jkHN98sipump,0.05431413059047236,no,-0.7786404421384725,high
AQNNQXTkUfEieu7kwwzEiUpdTS44UsAisgPamUFCpump,0.36079920093968443,unknown,-0.32964895690521945,medium
5Q1QoauaavKhLQkGUK5ag2BPDxMbtUsbQ86PkCbHDjFa,0.054439926461380524,yes,-0.8878018775439176,high
2Gp1c4QC8mZCPL6gFqJXr7t6ZiRGPnmiSEhZF9Wkpump,0.07082961390684758,yes,-0.5973172955505075,high
EeoWYvaQVwCG1cWqfPSv6ne4AKc7EuTwhCkfQkpjpump,0.7852103557065174,no,2.68764724341027,low
7ojGJLkYv1znP93t7fQMj9KdFr8JzYWSJggWyD5Bpump,0.5181679512436498,no,-0.3918491735568498,medium
2tJ9KjabYzdumCTPhq2B5cuCJMZFa1RAwBdGtKiFpump,0.029759548997266377,yes,-0.9212303378872362,high
c1XDdTv1vzRc99PE4HfM5TDpuTJi2b7B3RqNd7Npump,0.079504430573857,yes,-0.8720226350213971,high
Dw3sD6BNqqyWdZ5wuHWQcPrjr31BExir9KFLwvxtpump,0.014243841174374224,yes,-0.695564688818872,high
fp9U3BaPeSNwkCcpE9xRhY6b3r6PhBBSEjsFVFtpump,0.2548093459252044,no,-0.023591144043400004,high
D1uS3JAewDB7b4GeNEiPjYd3A1Qm7YfotMR9CUh3QPrj,0.6189535182512629,yes,-0.3093111113775363,high
EPhHXq2FurrP9emV819ZytUBoEGRP6o4nhNhpauvpump,0.07589076904663138,unknown,-0.6427997827400947,high
75gtjEa3RvNfXWfremofw9jqHZejQrrbYjohCzoVpump,0.05836077697241188,yes,-0.8739695698249217,high
2jaChGoyin1nszT9YVEAhj4Y8h3ifTN45QkWppEmpump,0.0601485488982011,yes,-0.9146941527821872,high
6xBKz6Dt7s6VSctERRpovaruihU7RTDD9czG2hApump,0.13233865020930385,no,-0.5492949749364721,high
6vjZiRE2P2qv3SazmYcqBnvmEWX3iYxeS3nrBndqpump,0.11201715559258686,yes,-0.8905312047339266,high
HrwDXddc6EtoQ4SD5NE5xGQtq6bHNwCJyVUoea3fpump,0.5690287526188572,unknown,-0.5721604114642829,medium
7ARb8EE3jdQmE55djjYw89WGseFCS3jyjwAvvH5bpump,0.6244305771059059,no,0.9406521917321435,high
EeUmPJyY9oVbZMxyPxAY6qmJuSY6FzW1zQtYXLH1pump,0.572990478934879,no,3.0748998733850748,medium
5oG3C9gEYXmwxDeiKhENcAoXQpJFPZdqmJBhxjKMpump,0.21747845552572548,no,-0.7188239106145153,high
